公司,date,code,TEJ子產業_名稱,Q資產報酬率 (C),Q資產報酬率(A)%,Q資產報酬率(B)%,Q淨值報酬率─稅後,Q淨值報酬率─常續性利益,Q營業毛利率,Q已實現銷貨毛利率,Q營業利益率,Q稅前淨利率,Q稅後淨利率,Q業外收支率,Q常續利益率(稅後),Q員工人數,Q營業費用率,Q現金流量比率,Q有息負債利率,Q稅率 (A)%,Q每股淨值 (B),Q每股淨值 (A),Q每股淨值 (C),Q常續性EPS,Q每股現金流量,Q每股營業額(元),Q每股營業利益(元),Q每股稅前淨利(元),Q每股淨值(F),Q營收成長率,Q毛利成長率,Q已實現銷貨毛利成長率,Q營業利益成長率,Q稅前淨利成長率,Q稅後淨利成長率,Q經常淨利成長率,Q常續性利益成長率(稅後),Q總資產成長率,Q淨值成長率,Q總資產報酬成長率,Q營收變動率,Q營業利益變動率,Q稅後淨利變動率(單季),Q流動比率,Q速動比率,Q利息支出率,Q總負債/總淨值比,Q負債比率,Q淨值 /總資產,Q借款依存度,Q營業利益占實收資本比,Q稅前純益 /實收資本,Q總資產週轉率(次),Q應收帳款週轉率(次),Q應收帳款收現天數,Q存貨週轉率 (次),Q平均售貨天數,Q固定資產週轉率 (次),Q淨值週轉率 (次),Q應付帳款付現天數,Q淨營業週期 (日),Q每人營收,Q每人營業利益,Q每人配備率,Q當季季底股價淨值比,Q當季季底 PSR,季底普通股市值
3090 日電貿,2017-09-30,3090,零組件代理,1.51,2.61,2.64,5.69,5.65,17.1,17.1,8.06,9.38,7.81,1.33,7.75,393,9.04,4.1,0.32,16.76,18.38,18.38,18.38,2.5,0.9,13.23,1.07,1.24,18.38,-7.44,16.5,16.5,47.28,68.7,74.44000000000001,74.44000000000001,80.45,-1.08,8.65,1.06,8.66,51.33,71.47,158.6,117.01,3.56,121.82,54.92,45.08,67.07,10.66,12.41,0.32,0.8500000000000001,106.93,1.1900000000000002,76.22,2.64,0.73,62.1,121.05,5621,453,2126.64,1.5,0.55,4616693
3209 全科,2017-09-30,3209,零組件代理,1.46,1.11,1.2,3.82,3.82,4.01,4.01,1.1900000000000002,1.1600000000000001,0.9500000000000001,-0.03,0.9500000000000001,544,2.82,-25.02,0.84,18.4,14.629999999999999,14.629999999999999,14.629999999999999,1.44,-12.62,60.01,0.71,0.7,14.63,14.53,8.38,8.38,25.14,15.68,24.67,24.67,24.67,16.72,2.08,0.37,23.18,189.06,826.64,154.70999999999998,68.64999999999999,39,436.09,81.35,18.65,299.95,7.13,6.970000000000001,0.79,2.27,40.15,1.51,60.309999999999995,28.310000000000002,4.02,25.8,74.66,16045,191,564.48,1.46,0.1,3112673
3312 弘憶股,2017-09-30,3312,零組件代理,9.86,1.46,1.44,4.19,4.08,5.1,5.1,1.8,1.79,1.92,-0.01,1.87,144,3.3,3.62,0.49,0,8.46,8.46,8.46,0.19,0.7,18.13,0.33,0.32,8.46,19.97,5.59,5.59,15.709999999999999,53.790000000000006,73.21000000000001,73.21000000000001,68.96000000000001,7.74,-25.02,0.64,10.92,224.28,114.7,145.19,112,7.91,234.32000000000002,70.09,29.91,90.83,3.25,3.24,0.71,1.24,73.44000000000001,3.82,23.85,409.77,2.18,52.17,45.11,16179,290,40.1,0.72,0.09,783850
3528 安馳,2017-09-30,3528,零組件代理,1.98,1.53,1.63,2.61,2.61,10.850000000000001,10.850000000000001,4.1899999999999995,4.1,3.38,-0.09,3.38,140,6.659999999999999,-0.05,1.06,17.56,21.439999999999998,21.439999999999998,21.439999999999998,2.5,-0.01,16.32,0.68,0.67,21.44,24.84,12.41,12.41,24.24,-5.54,-6.18,-6.18,-6.18,13.09,3.27,-0.04,7.01,-24.09,-32.65,204.86,99.26,10.04,88.26,46.88,53.12,39.290000000000006,6.84,6.7,0.41,1.11,81.61999999999999,0.98,93,39.43,0.77,48.849999999999994,125.77,7461,313,181.67,1.66,0.64,2284514
3702 大聯大,2017-09-30,3702,零組件代理,1.6,1.3,1.32,4.05,4.04,4.1899999999999995,4.1899999999999995,1.86,1.6800000000000002,1.3900000000000001,-0.18,1.3800000000000001,5449,2.3299999999999996,-1.05,0.6,17.25,27.84,27.84,27.84,3.3,-0.72,80.36,1.5,1.35,27.84,3.1,3.74,3.74,6.84,8.39,8.75,8.75,6.35,7.47,8.3,0.14,14.219999999999999,16.58,12.65,139.93,88.85,17.97,271.46,73.08,26.92,143.16,14.96,13.49,0.8,1.62,56.28,2.3299999999999996,39.05,29.5,2.92,34.75,60.58,26916,501,910.25,1.45,0.14,73641211
5434 崇越,2017-09-30,5434,零組件代理,3.16,2.19,2.39,5.19,5.15,12.729999999999999,12.69,5.4,6.74,5.319999999999999,1.34,5.28,903,7.29,5.35,0.46,21.03,38.309999999999995,38.309999999999995,38.309999999999995,6.79,2.58,36.42,1.97,2.45,38.31,9.55,12.739999999999998,12.370000000000001,9.129999999999999,18.110000000000003,5.55,5.55,4.29,21.7,4.08,0.18,3.69,21.979999999999997,45.77,126.14,83.52,1.99,137.92000000000002,57.97,42.03,32.09,19.650000000000002,24.54,0.4,1.6,56.809999999999995,1.8800000000000001,48.449999999999996,1.79,0.98,75.03,30.23,6692,361,3741.29,1.95,0.54,12376065
6136 富爾特,2017-09-30,6136,零組件代理,0.71,3.08,3.13,3.32,3.3,27.3,27.3,-5.22,54.9,54.86,60.120000000000005,54.55,140,32.52,114.05,0,0.07,25.91,25.91,25.91,0.74,1.04,1.56,-0.08,0.86,25.91,1.56,-4.95,-4.95,50.47,-43.47,-43.53,-43.53,-5.79,-0.11,0.19,-2.32,4.8,-29.959999999999997,5214.4,1105.24,884.49,0,3.98,3.83,96.17,0,-0.81,8.55,0.06,2.11,43.06,1.1500000000000001,79.46000000000001,1.1900000000000002,0.06,6.68,115.84,1286,-67,1075.41,0.91,3.83,2738203
8070 長華,2017-09-30,8070,零組件代理,1.58,2.17,3.04,4.54,4.58,15.99,15.99,9.89,11.05,8.11,1.1600000000000001,8.19,250,6.109999999999999,15.76,0.48,26.58,87.14999999999999,87.14999999999999,87.14999999999999,7.87,10.7,59.95,5.93,6.62,87.15,57.33,220.78,220.78,308.74,123.69,93.23,93.23,144.9,64.51,22.130000000000003,1.78,-1.11,6.75,25.27,196.91,155.83,5.71,117.48,54.02,45.98,70.31,59.260000000000005,66.24000000000001,0.25,1.1300000000000001,80.33,2.17,41.93,1.41,0.56,54.53,67.72,15319,1514,11065.47,1.59,0.69,8847242
8112 至上,2017-09-30,8112,零組件代理,2.61,1.74,1.86,5.6,5.98,2.73,2.73,1.8,1.58,1.1800000000000002,-0.23,1.26,339,0.92,10.38,0.82,25.32,18.38,18.38,18.38,4.03,4.91,91.16,1.65,1.45,18.38,15.42,12.47,12.47,14.91,2.59,4.09,4.09,2.05,25.21,11.850000000000001,0.22,8.66,16.88,11.9,151.34,94.27,27.25,288.98999999999995,74.29,25.71,231.47,16.45,14.4,1.14,2.29,39.730000000000004,3.66,24.830000000000002,129.62,4.74,8.870000000000001,55.690000000000005,99237,1791,767.88,1.64,0.09,11144313
1319 東陽,2017-09-30,1319,汽車組件,4.1,1.71,3.37,2.94,2.9,22.84,22.84,8.629999999999999,12.01,9.81,3.38,9.66,6174,14.209999999999999,15.57,0.63,18.32,32.949999999999996,32.949999999999996,32.949999999999996,4.05,2.19,10.19,0.88,1.22,32.95,3.86,-5.319999999999999,-5.33,-20.54,9.08,3.88,3.88,3.9699999999999998,5.25,4.63,0.15,1.04,-17.419999999999998,-3.17,119.79,76.61999999999999,9.350000000000001,82.05,45.07,54.93,49.290000000000006,8.79,12.229999999999999,0.16,1.32,68.69,1.55,58.63,0.31,0.3,61.65,65.66,976,84,3176.84,1.88,1.5,36730722
1338 廣華-KY,2017-09-30,1338,汽車組件,3.97,2.04,3.11,2.82,3.01,25.93,25.93,11.2,11.67,8.94,0.47000000000000003,9.53,3907,14.729999999999999,12.15,1.02,23.38,75.58,75.58,75.58,9.47,4.1,24.45,2.74,2.85,75.58,10.89,4.17,4.17,6.7,23.41,36.42,36.42,28.14,8.22,5.18,0.53,10.1,4.3,8.629999999999999,203.45000000000002,160.18,5.5,44,30.55,69.45,17.93,27.38,28.53,0.22,0.97,94.1,2.07,43.949999999999996,0.7,0.32,62.7,75.35,525,59,780.12,1.5,1.22,9515840
1339 昭輝,2017-09-30,1339,汽車組件,3.3,1.67,2.67,3.15,2.95,31.37,31.37,16.75,18.99,15.229999999999999,2.24,14.29,898,14.62,2.22,0.51,19.81,41.760000000000005,41.760000000000005,41.760000000000005,4.859999999999999,0.58,9.04,1.51,1.72,41.76,13.27,40.790000000000006,40.790000000000006,39.91,506.86,465.71999999999997,465.71999999999997,267.42999999999995,11.54,5.58,1.33,-1.48,-16.05,-9.81,128.63,81.59,11.34,101.4,50.35,49.65,78.84,15.15,17.18,0.1,0.93,98.21000000000001,1.42,63.98,0.22,0.21,96.01,66.17999999999999,747,125,3465.4300000000003,0.97,1.08,2998882
1506 正道,2017-09-30,1506,汽車組件,1.2,-0.29,0.57,-1.19,-0.98,17.03,17.03,-3.88,-5.24,-4.95,-1.35,-4.07,826,20.91,-0.01,0.92,0,10.12,10.12,10.12,0.3,0,2.63,-0.1,-0.14,10.12,-5.819999999999999,-4.01,-4.01,-384.68,-435.76,-744.4399999999999,-744.4399999999999,-913.43,10.09,-0.07,-0.57,-6.31,-217.08,-1384.71,109.45,60.720000000000006,-111.05,117.25,53.97,46.03,82.05,-1.02,-1.37,0.11,0.81,112.77,0.5,180.64,0.31,0.24,61.04,232.37,389,-15,1269.83,2.2,1.91,2726287
1512 瑞利,2017-09-30,1512,汽車組件,-4.94,-6.77,-5.16,-28.99,-28.8,-6.819999999999999,-6.819999999999999,-30.650000000000002,-53.730000000000004,-53.949999999999996,-23.09,-53.6,603,23.82,-0.19,0.77,0,4.08,4.08,4.08,-2.36,-0.02,2.54,-0.78,-1.36,4.08,-46.46,-136.89000000000001,-136.89000000000001,-304.28,-343.44,-279.40999999999997,-279.40999999999997,-277.64000000000004,-19.93,-43.660000000000004,-5.38,-13.29,-41.46,-148.33,84.7,49.260000000000005,-5.609999999999999,363.5,78.42,21.58,221.8,-7.78,-13.639999999999999,0.13,0.71,127.28,1.27,71.38,0.26,0.54,104.24000000000001,94.42,765,-234,2863.73,3.11,0.73,2308885
1522 堤維西,2017-09-30,1522,汽車組件,2.03,0.88,2.26,2.23,2.2,20.34,20.34,1.42,4.78,3.7,3.36,3.66,2822,18.919999999999998,3.03,0.45,22.51,20.1,20.1,20.1,2.2,0.61,12.78,0.18,0.61,20.1,0.6799999999999999,-21.38,-21.39,-81.34,-43.339999999999996,-44.05,-44.05,-46.449999999999996,2.44,2.88,-0.53,-0.3,-51.42,-23.24,133.32000000000002,60.11,20.39,196.58,66.28,33.72,124.96000000000001,1.81,6.09,0.2,1.48,61.4,0.7799999999999999,117.33,0.54,0.6,91.73,86.99000000000001,1413,20,2612.8,1.64,0.64,10309956
1524 耿鼎,2017-09-30,1524,汽車組件,3.32,1.25,2.8,2.61,2.61,20.69,20.69,9.98,10.07,8.54,0.08,8.55,507,10.709999999999999,15.15,0.48,15.18,11.83,11.83,11.83,1.05,1.27,3.56,0.36,0.36,11.83,1.52,1.96,1.96,-1.3800000000000001,71.66,75.28,75.28,74.38,8.62,5.88,0.22,-1.37,6.2,28.21,106.04,65.29,15.06,134.92000000000002,57.43,42.57,93.34,3.55,3.58,0.13,1.7,53.4,1.03,88.75,0.22,0.31,89.31,52.839999999999996,1262,126,5868.7,0.96,0.77,2039425
1525 江申,2017-09-30,1525,汽車組件,3.46,3.13,3.31,3.95,3.95,7.159999999999999,7.159999999999999,-1.49,55.01,53.09,56.5,53.07,297,8.66,12.79,0.14,3.5,51.120000000000005,51.120000000000005,51.120000000000005,7.39,1.16,3.7,-0.06,2.04,51.12,-7.23,-26.86,-26.86,-324.12,14.31,10.27,10.27,-0.37,7.49,8.11,0.31,-17.3,-178.49,4.42,107.67999999999999,26.43,0.17,23.34,18.92,81.08,5.33,-0.55,20.38,0.06,1.7,53.620000000000005,1.7,53.68,0.54,0.07,95.39,11.9,916,-14,1692.92,2,6.35,7486800
1533 車王電,2017-09-30,1533,汽車組件,3.17,1.4,1.9,2.5,2.53,37.18,37.18,13.139999999999999,11.54,8.44,-1.6,8.54,1007,24.03,9.129999999999999,0.26,26.82,22.57,22.57,22.57,1.5,1.25,6.63,0.87,0.76,22.57,9.96,11.239999999999998,11.239999999999998,44.54,41.89,164.73999999999998,164.73999999999998,160.65,3.6,1.61,0.83,6.14,4.72,-0.64,200.17,125.91000000000001,5.6899999999999995,88.27,46.89,53.11,56.54,8.709999999999999,7.6499999999999995,0.16,1.26,72.06,0.43000000000000005,212.53,0.71,0.3,65.06,219.53,649,85,911.63,1.74,1.64,3863042
1536 和大,2017-09-30,1536,汽車組件,3.94,2.61,3.28,5.12,5.1,33.730000000000004,33.730000000000004,19.56,22.02,18.41,2.4699999999999998,18.35,1101,14.18,-2.88,0.45,16.39,24.630000000000003,24.630000000000003,24.630000000000003,4.88,-0.43,6.73,1.32,1.48,24.63,23.1,18.12,18.12,8.209999999999999,36.4,39.77,39.77,41.6,34.26,61.53,0.96,4.45,-2.63,-7.34,120.28,70.75,5.63,107,51.69,48.31,72.02,13.17,14.83,0.14,1.08,84.52,0.75,120.54,0.25,0.28,96.61999999999999,108.44000000000001,1559,305,6557.85,5.85,5.59,36713664
1568 倉佑,2017-09-30,1568,汽車組件,2.3,1.25,2.12,2.64,2.64,12.65,12.65,4.49,5.96,4.619999999999999,1.47,4.619999999999999,807,8.16,2.13,0.67,22.46,14.870000000000001,14.870000000000001,14.870000000000001,1.72,0.25,8.35,0.38,0.5,14.87,19.45,-14.51,-14.51,-36.44,4.430000000000001,7.4,7.4,19.830000000000002,15.29,4.21,0.06,2.04,-31.89,-38.43,162.76999999999998,94.86999999999999,15.9,138.51,58.07,41.93,79.27,3.75,4.98,0.24,0.8500000000000001,106.72,1.03,88.14,0.58,0.57,64.08,130.76999999999998,1067,48,1887.26,2.98,1.37,4561556
1592 英瑞-KY,2017-09-30,1592,汽車組件,2.8,1.4,2.53,2.51,2.51,34.7,34.7,6.819999999999999,6.109999999999999,5.99,-0.7,5.99,1688,27.88,2.25,1.35,2,31.09,31.09,31.09,2.8899999999999997,0.6,12.79,0.87,0.78,31.09,-6.46,-4.970000000000001,-4.970000000000001,-49.74,-48.58,-36.59,-36.59,-36.59,7.72,-0.1,-0.53,-18.73,-30.150000000000002,24.85,169.94,74.95,33.43,140.78,58.47,41.53,95.16,8.59,7.71,0.17,1.07,85.11,0.46,197.23999999999998,0.52,0.42,79.58,202.76999999999998,750,51,1436.46,1.14,0.64,3515155
2115 六暉-KY,2017-09-30,2115,汽車組件,3.27,1.88,2.48,2.67,2.67,23.37,23.37,12.39,11.93,8.75,-0.46,8.76,1550,10.98,9.25,0.57,26.65,26.01,26.01,26.01,3.82,1.01,7.79,0.96,0.93,26.01,-0.13,-11.09,-11.09,-21.41,-29.86,-30,-30,-29.54,9.17,7.53,-0.74,-3.79,-22.62,-24.74,265.09,169.97,5.33,47.2,32.07,67.93,28.479999999999997,9.65,9.29,0.21,1.01,90.5,0.8400000000000001,108.63,1.06,0.31,43.28,155.85000000000002,412,51,393.9,1.95,1.56,4163771
2228 劍麟,2017-09-30,2228,汽車組件,5.36,3.2,4.04,4.19,4.29,29.7,29.7,15.15,17.88,13.6,2.73,13.92,2082,14.55,25.91,0,23.93,47.82,47.82,47.82,7.03,1.94,14.41,2.18,2.58,47.82,-4.39,-12.28,-12.28,-29.19,-12.360000000000001,-9.54,-9.54,-6.26,-2.67,2.55,-0.19,7.2700000000000005,21.77,75.45,462.65000000000003,331.33,0,24.759999999999998,19.85,80.15,0,21.84,25.77,0.24,1.29,70.3,1.08,84,0.6699999999999999,0.31,28.14,126.16,525,79,780.5,2.8,2.33,10154520
2231 為升,2017-09-30,2231,汽車組件,6.26,5.09,5.6,9.1,8.97,51.220000000000006,51.220000000000006,34.87,33.5,30.09,-1.36,29.69,643,16.36,10.25,0.22,10.18,28.02,28.02,30.82,10.52,2.38,9.04,3.15,3.03,30.82,1.59,-6.17,-6.17,-16.88,-4.6899999999999995,1.6600000000000001,1.6600000000000001,0.22,-3.65,10.75,0.15,2.68,4.76,-9.94,143.73999999999998,116.57,1.3800000000000001,75.97,43.17,56.83,35.46,31.52,30.279999999999998,0.17,0.76,119.73,0.8200000000000001,110.57,0.74,0.3,41,189.3,1422,496,2049.46,11.42,9.38,32378720
2236 百達-KY,2017-09-30,2236,汽車組件,3.59,2.26,2.86,3.51,3.55,31.36,31.36,12.639999999999999,12.39,9.370000000000001,-0.26,9.48,1020,18.72,6.85,0.86,24.34,28.88,28.88,28.88,3.4699999999999998,1.16,12.96,1.64,1.6,28.67,8.59,11.92,11.92,15.719999999999999,95.76,135.1,135.1,137.97,13.53,-5.7,1.28,-4.42,87.91000000000001,88.05,265.03,160.01,5.359999999999999,70.49000000000001,41.34,58.66,23.27,16.259999999999998,15.93,0.23,0.77,118.74000000000001,0.8400000000000001,108.41000000000001,1.42,0.37,57.190000000000005,169.95000000000002,482,61,337.28999999999996,1.92,0.99,2099596
2239 英利-KY,2017-09-30,2239,汽車組件,2.42,1.24,1.96,2.19,2.21,18.3,18.3,7.6499999999999995,6.470000000000001,5.159999999999999,-1.1900000000000002,5.2,3337,10.639999999999999,6.95,1.22,20.26,83.34,83.34,83.34,8.56,5.17,40.95,3.13,2.65,83.34,16.89,4.99,4.99,-15.34,-62.28,-67.06,-67.06,-17.650000000000002,26.48,13.05,-1.8,1.8,-24.479999999999997,-31.18,121.82,59.94,21.62,110,52.38,47.62,51.11,31.35,26.49,0.2,1.1500000000000001,79.08,1.1300000000000001,80.28,0.61,0.43,105.11999999999999,54.24,1350,103,2272.4700000000003,2.13,1.1,19525e3
2243 宏旭-KY,2017-09-30,2243,汽車組件,-0.24,-0.74,-0.28,-4.06,-4.06,3.27,3.27,-5.02,-6.34,-5.76,-1.33,-5.76,615,8.29,0.33999999999999997,1.97,0,24.04,24.04,24.04,0.58,0.26,15.77,-0.79,-1.12,24.04,8.77,-76.54,-76.54,-190.28,-217.44,-177.79,-177.79,-176.47,-4.94,13.67,-2.25,19.47,-207.87,-275.05,112.82,37.53,-38.1,290.38,74.38,25.62,69.58,-7.91,-10.01,0.17,0.8700000000000001,104.29,0.3,307.75,1.3900000000000001,0.7,126.66999999999999,285.36,1067,-54,879.48,2.03,0.97,2030080
2497 怡利電,2017-09-30,2497,汽車組件,-0.18,-0.86,0.03,-1.61,-1.49,15.39,15.39,-7.7700000000000005,-6.79,-5.04,0.98,-4.67,1058,23.16,3.75,0.35,0,14.2,14.2,14.2,-0.64,0.36,4.56,-0.35,-0.31,14.2,-18.479999999999997,-37.67,-37.67,-688.61,-86.24000000000001,-64.43,-64.43,-48.33,-7.08,-7.84,-0.37,-9.25,-61.8,-65.16999999999999,134.14,88.94000000000001,-8.4,72.39,41.99,58.01,38.220000000000006,-3.54,-3.1,0.18,1.05,86.58,0.9,100.76,0.55,0.32,61.61,125.74000000000001,512,-40,921.89,2.01,1.41,3385743
3003 健和興,2017-09-30,3003,汽車組件,3.67,2.52,2.88,3.4,3.37,35.620000000000005,35.620000000000005,20.759999999999998,23.27,17.419999999999998,2.5,17.29,1012,14.860000000000001,22.87,0.32,25.11,28.2,28.2,28.2,3.3099999999999996,1.46,5.42,1.13,1.26,28.2,12.54,13.76,13.76,24.959999999999997,73.19,81.35,81.35,81.72,7.78,6.83,1.02,-4.359999999999999,-7.45,1.28,439.1,324.39,1.84,34.57,25.69,74.31,20.71,11.25,12.61,0.14,1.28,70.86999999999999,0.53,171.01,0.77,0.19,13.79,228.09,833,173,1095.3799999999999,2.37,3.16,10413253
4551 智伸科,2017-09-30,4551,汽車組件,5.78,3.27,4.37,6.21,6.21,30.74,30.74,22.1,22.18,15.97,0.08,15.98,1553,8.639999999999999,7.1,0.36,27.99,33.37,33.37,33.37,7.24,1.98,12.52,2.77,2.78,33.37,17.779999999999998,32.379999999999995,32.379999999999995,30.72,60,59.5,59.5,59.65,10.45,6.7700000000000005,1.25,9.17,17.36,18.439999999999998,103.8,72.58,2.2,88.97,47.08,52.92,45.41,27.66,27.759999999999998,0.2,0.93,98.13,1.36,66.76,0.51,0.39,34,130.89000000000001,660,146,1343.1699999999998,5.92,4.22,16181965
4557 永新-KY,2017-09-30,4557,汽車組件,3.46,2.03,2.73,2.88,2.88,31.49,31.49,12.07,13.370000000000001,10.44,1.29,10.43,488,19.419999999999998,-9.76,0,21.91,35.4,35.4,35.4,6.49,-1.11,9.67,1.17,1.29,35.4,-8.450000000000001,-23.52,-23.52,-47.5,-45.57,-41.14,-41.14,-41.21,1.22,1.22,-1.37,-14.09,-50.14,-51.260000000000005,269.71,219.22,0.31,33.33,25,75,0,11.68,12.93,0.19,0.62,145.73999999999998,1.26,72.25,0.6599999999999999,0.28,114.55,103.44000000000001,682,82,1044.6299999999999,2.13,1.91,2595645
5288 豐祥-KY,2017-09-30,5288,汽車組件,5.56,3.4,4.25,4.49,4.48,17.7,17.71,11.739999999999998,13.850000000000001,10.43,2.11,10.42,3532,5.96,18.8,0.37,24.68,37.37,37.37,37.37,6.98,1.78,15.76,1.85,2.18,37.37,-0.39,-0.59,-0.58,-4.1,5.930000000000001,2.4899999999999998,2.4899999999999998,1.87,3.1,3.14,-0.08,6.22,3.9099999999999997,-0.48000000000000004,379.12,295.36,0.18,26.97,21.24,78.76,2.55,18.5,21.830000000000002,0.33,1.94,47.02,2.34,38.91,1.6700000000000002,0.43,28.919999999999998,57.01,294,34,179.23,2.35,1.43,5790312
6605 帝寶,2017-09-30,6605,汽車組件,4.21,1.56,3.28,3.34,3.36,26.9,26.9,11.950000000000001,12.46,10.18,0.51,10.219999999999999,4022,14.950000000000001,4.9,0.56,18.3,72.05,72.05,72.05,7.6499999999999995,2.86,24.2,2.89,3.02,72.05,5.99,16.89,16.89,47.1,195.59,256.96,256.96,205.26,11.7,6.92,1.16,3.25,32.120000000000005,46.8,119.93,66.45,15.15,143.51,58.93,41.07,110.14999999999999,28.919999999999998,30.150000000000002,0.13,1.33,68.25,0.6699999999999999,136.62,0.31,0.33,73.16,131.7,998,119,3368.34,1.13,0.85,13464259
9942 茂順,2017-09-30,9942,汽車組件,6.02,4.1,4.68,5.87,5.93,35.37,35.339999999999996,22.24,25.69,19.8,3.4499999999999997,20,1494,13.1,20.55,0.34,22.94,33.8,33.8,33.8,6.4,1.62,9.72,2.16,2.5,33.8,10.96,6.01,6.1899999999999995,9.139999999999999,39.18,40.55,40.55,42.02,6.13,5.6899999999999995,1.09,-0.06,2.03,9.18,361.56,221.91,0.25,37.949999999999996,27.51,72.49,7.53,21.62,24.97,0.21,0.75,120.66999999999999,0.64,141.43,0.65,0.3,28.74,233.36,541,120,839.76,2.44,2.21,6860783
